Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price_x,Total_Cost,Recency,Purchase_Frequency,Total_Spending,Product_Name,Product_Price_y,Price_Range,Company_Name,Company_Profit,Address,Profitability_Category,Region
8030.0,84.0,20.0,21.0,2023-09-24,227780.7530695329,4480000.0,400.0,84.0,138040000.0,FinSphere Intelligence Suite,224000.0,High,Green  Solutions  84,75301.5,"SLEX, Barangay 456, Taguig, Philippines",Medium, Barangay 456
8031.0,22.0,1.0,12.0,2021-09-24,141506.31265822155,1820000.0,1130.0,78.0,114749600.0,FinPredictor Suite,140000.0,High,Sky Ent.s 22,54853.0,"SLEX, Barangay 202, Pasig, Philippines",Medium, Barangay 202
8032.0,60.0,15.0,15.0,,97771.0814804934,1411200.0,730.5,73.0,101768800.0,NexGen Segmentator,100800.0,High,Global Ventures 60,113443.0,"Katipunan ave, barangay 101, parañaque, philippines",High, barangay 101
8033.0,68.0,6.0,3.0,2021-10-29,166482.03332747167,358400.0,1095.0,82.0,141159200.0,RevenueVue Dashboard,179200.0,High,Innovative  Solutions  68,112018.0,"Katipunan ave, barangay 101, taguig, philippines",High, barangay 101
8034.0,33.0,5.0,4.0,,85781.63164963119,420000.0,730.5,84.0,133520800.0,SalesSync Optimizer,84000.0,Medium,Green  Consulting  33,52003.0,"Shaw blvd, barangay 707, mandaluyong, philippines!",Medium, barangay 707
8035.0,85.0,2.0,9.0,,158148.7645593614,1344000.0,730.5,89.0,126061600.0,MarketMinder Analytics,168000.0,High,Green Ventures 85,113470.0,"EDSA, Barangay 707, Cebu City, Philippines",High, Barangay 707
8036.0,65.0,20.0,16.0,,218818.03287030448,3360000.0,730.5,82.0,145829600.0,FinSphere Intelligence Suite,224000.0,High,Tech Associates 65,51705.0,"Ortigas ave, barangay 404, parañaque, philippines",Medium, barangay 404
8038.0,25.0,19.0,4.0,,92639.58182648847,380800.0,730.5,84.0,119246400.0,EcoNomix Modeler,95200.0,Medium,Green Holdings 25,36659.0,"Ortigas Ave, Barangay 606, Pasig, Philippines",Low, Barangay 606
5005.0,21.0,11.0,18.0,2023-04-14,165453.82926329403,2665600.0,563.0,89.0,160216000.0,OptiFlow Automation,156800.0,High,Dynamic Enterprises 21,75301.5,"Ortigas Ave, Barangay 707, Davao City, Philippines",Medium, Barangay 707
8042.0,46.0,2.0,4.0,2021-07-18,156547.41852047286,672000.0,1198.0,75.0,123597600.0,MarketMinder Analytics,168000.0,High,Dynamic Ventures 46,93219.0,"SLEX, Barangay 789, Pasig, Philippines!",Medium, Barangay 789
8043.0,77.0,3.0,14.0,,93343.32442766264,1512000.0,730.5,77.0,121816800.0,TrendWise Forecaster,100800.0,High,Prime Consulting 77,110398.0,"Alabang-Zapote Rd, Barangay 456, Manila, Philippines",High, Barangay 456
8044.0,83.0,7.0,20.0,,146714.42604683174,3024000.0,730.5,86.0,136651200.0,DataBridge Integration Tool,151200.0,High,Tech  Enterprises  83,72135.0,"Ayala Avenue, Brgy. 707, Baguio, Philippines",Medium, Brgy. 707
8046.0,93.0,2.0,3.0,,151390.225138327,336000.0,730.5,87.0,143584000.0,MarketMinder Analytics,168000.0,High,Innovative Holdings 93,79192.0,"EDSA, Barangay 789, Davao City, Philippines",Medium, Barangay 789
8047.0,33.0,9.0,17.0,2023-11-21,116363.74933664354,1792000.0,342.0,84.0,133520800.0,Product 9,112000.0,High,Green  Consulting  33,52003.0,"Shaw blvd, barangay 707, mandaluyong, philippines!",Medium, barangay 707
8048.0,58.0,2.0,19.0,,172041.0470749824,3360000.0,730.5,64.0,106993600.0,MarketMinder Analytics,168000.0,High,Tech Ventures 58,83121.0,"Roxas Blvd, Brgy. 505, Pasig, Philippines",Medium, Brgy. 505
8049.0,50.0,19.0,11.0,,96594.86460745586,1142400.0,730.5,82.0,127898400.0,EcoNomix Modeler,95200.0,Medium,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8050.0,49.0,15.0,4.0,,131297.7835158749,504000.0,730.5,106.0,175616000.0,NexGen Segmentator,100800.0,High,Tech Holdings 49,115517.0,"Edsa, barangay 303, quezon city, philippines",High, barangay 303
8051.0,31.0,9.0,15.0,2021-03-12,131297.7835158749,1792000.0,1326.0,79.0,118815200.0,Product 9,112000.0,High,Sky Consulting 31,74258.0,"Ayala Avenue, Barangay 456, Mandaluyong, Philippines",Medium, Barangay 456
8052.0,50.0,1.0,3.0,,135879.03519928502,560000.0,730.5,82.0,127898400.0,FinPredictor Suite,140000.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8053.0,39.0,12.0,18.0,,79940.3515357925,1512000.0,730.5,86.0,126599200.0,BudgetMaster Pro,84000.0,Medium,Prime  Consulting  39,107255.0,"Ortigas Ave, Barangay 606, Davao City, Philippines",High, Barangay 606
8055.0,61.0,7.0,19.0,,161216.74213966122,2721600.0,730.5,78.0,120097600.0,DataBridge Integration Tool,151200.0,High,Global Solutions 61,70821.0,"Shaw Blvd, Barangay 505, Pasig, Philippines",Medium, Barangay 505
8056.0,94.0,19.0,15.0,2024-01-17,89898.12112165616,1523200.0,285.0,71.0,127579200.0,EcoNomix Modeler,95200.0,Medium,Pioneer Associates 94,109711.0,"Commonwealth Ave, Brgy. 202, Cebu City, Philippines!",High, Brgy. 202
8057.0,50.0,12.0,20.0,2023-01-18,86975.97530758515,1596000.0,649.0,82.0,127898400.0,BudgetMaster Pro,84000.0,Medium,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8058.0,91.0,6.0,11.0,,173877.40818669286,2150400.0,730.5,94.0,151564000.0,RevenueVue Dashboard,179200.0,High,Tech Industries 91,117123.0,"Katipunan Ave, Barangay 123, Mandaluyong, Philippines",High, Barangay 123
8059.0,50.0,14.0,13.0,,118185.95208416625,1545600.0,730.5,82.0,127898400.0,InsightMax Insights Platform,128800.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8060.0,50.0,13.0,13.0,,131297.7835158749,2352000.0,730.5,82.0,127898400.0,ForecastXcelerator ,196000.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8061.0,90.0,3.0,4.0,,109790.83556490412,504000.0,730.5,92.0,139451200.0,TrendWise Forecaster,100800.0,High,Prime Holdings 90,46225.0,"EDSA, Barangay 202, Parañaque, Philippines",Low, Barangay 202
8062.0,66.0,10.0,16.0,,97073.7745444052,1344000.0,730.5,91.0,159219200.0,SegmentX Targeting,89600.0,Medium,Sky Ent.s 66,99381.0,"SLEX, Barangay 202, Parañaque, Philippines",Medium, Barangay 202
8063.0,79.0,11.0,14.0,,153012.1059427064,2352000.0,730.5,86.0,125854400.0,OptiFlow Automation,156800.0,High,Sky Ventures 79,83106.0,"Alabang-Zapote Rd, Barangay 505, Parañaque, Philippines",Medium, Barangay 505
8064.0,43.0,10.0,19.0,,163388.32936860406,3192000.0,730.5,71.0,110919200.0,SegmentX Targeting,89600.0,Medium,Quantum Network 43,113336.0,"Ortigas Ave, Barangay 404, Cebu City, Philippines",High, Barangay 404
8065.0,100.0,14.0,7.0,,129371.3818350723,901600.0,730.5,78.0,120097600.0,InsightMax Insights Platform,128800.0,High,Global Solutions 100,75301.5,"Ayala avenue, barangay 456, taguig, philippines",Medium, barangay 456
8066.0,57.0,12.0,19.0,,78999.85108589908,1512000.0,730.5,72.0,96924800.0,BudgetMaster Pro,84000.0,Medium,Pioneer Corp 57,118114.0,"Katipunan ave, barangay 456, parañaque, philippines",High, barangay 456
8067.0,98.0,10.0,8.0,2023-07-17,181709.6992838068,1433600.0,469.0,82.0,130569600.0,SegmentX Targeting,89600.0,Medium,Pioneer Ventures 98,71095.0,"Roxas Blvd, Barangay 123, Taguig, Philippines",Medium, Barangay 123
8068.0,32.0,4.0,10.0,2020-12-16,117715.92445578298,1108800.0,1412.0,82.0,127898400.0,CustomerScope Insights,123200.0,High,Prime  Consulting  32,34470.0,"Roxas blvd, barangay 505, quezon city, philippines",Low, barangay 505
8069.0,44.0,11.0,19.0,2022-05-28,147463.24294175944,2979200.0,884.0,77.0,133268800.0,OptiFlow Automation,156800.0,High,Tech  Solutions  44,75301.5,"Ortigas ave, barangay 202, cebu city, philippines",Medium, barangay 202
8070.0,91.0,20.0,5.0,2023-01-28,239319.8777627856,1344000.0,639.0,94.0,151564000.0,FinSphere Intelligence Suite,224000.0,High,Tech Industries 91,117123.0,"Katipunan Ave, Barangay 123, Mandaluyong, Philippines",High, Barangay 123
8071.0,9.0,3.0,11.0,,94515.55013765742,604800.0,730.5,84.0,136371200.0,TrendWise Forecaster,100800.0,High,Global Enterprises 9,96046.0,"Slex, barangay 123, pasig, philippines",Medium, barangay 123
8073.0,23.0,10.0,10.0,,95227.37255962031,896000.0,730.5,78.0,135682400.0,SegmentX Targeting,89600.0,Medium,Prime Corp 23,75301.5,"Slex, barangay 505, manila, philippines",Medium, barangay 505
8074.0,1.0,7.0,11.0,2021-06-11,131297.7835158749,1814400.0,1235.0,66.0,94847200.0,DataBridge Integration Tool,151200.0,High,Tech  Enterprises  1,80701.0,"EDSA, Barangay 606, Pasig, Philippines",Medium, Barangay 606
8075.0,24.0,12.0,5.0,,90712.74421844514,336000.0,730.5,85.0,141540000.0,BudgetMaster Pro,84000.0,Medium,Tech  Solutions  24,89757.0,"Alabang-Zapote Rd, Barangay 456, Mandaluyong, Philippines",Medium, Barangay 456
8076.0,50.0,10.0,11.0,2024-03-25,121673.41973874756,2447200.0,217.0,82.0,127898400.0,SegmentX Targeting,89600.0,Medium,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8077.0,50.0,7.0,19.0,,141437.04843138,2872800.0,730.5,74.0,129914400.0,DataBridge Integration Tool,151200.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8079.0,100.0,10.0,17.0,,103972.4892508958,1814400.0,730.5,78.0,120097600.0,SegmentX Targeting,89600.0,Medium,Global Solutions 100,75301.5,"Ayala avenue, barangay 456, taguig, philippines",Medium, barangay 456
8080.0,58.0,15.0,11.0,,95028.25488910724,100800.0,730.5,64.0,106993600.0,NexGen Segmentator,100800.0,High,Tech Ventures 58,83121.0,"Roxas Blvd, Brgy. 505, Pasig, Philippines",Medium, Brgy. 505
8083.0,62.0,13.0,14.0,,186099.7342865716,2940000.0,730.5,79.0,137401600.0,ForecastXcelerator ,196000.0,High,Quantum Solutions 62,90582.0,"Shaw Blvd, Barangay 707, Baguio, Philippines!",Medium, Barangay 707
8084.0,50.0,10.0,4.0,,94195.03641148833,358400.0,730.5,82.0,127898400.0,SegmentX Targeting,89600.0,Medium,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
5005.0,50.0,13.0,17.0,,214448.79461337827,3528000.0,730.5,82.0,127898400.0,ForecastXcelerator ,196000.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8086.0,1.0,3.0,5.0,,100090.09609231655,403200.0,730.5,66.0,94847200.0,TrendWise Forecaster,100800.0,High,Tech  Enterprises  1,80701.0,"EDSA, Barangay 606, Pasig, Philippines",Medium, Barangay 606
8088.0,55.0,19.0,13.0,,91502.93245413518,1142400.0,730.5,77.0,108494400.0,EcoNomix Modeler,95200.0,Medium,Innovative Holdings 55,49158.0,"Slex, barangay 404, taguig, philippines",Low, barangay 404
8089.0,93.0,3.0,15.0,,107766.801501863,1512000.0,730.5,87.0,143584000.0,TrendWise Forecaster,100800.0,High,Innovative Holdings 93,79192.0,"EDSA, Barangay 789, Davao City, Philippines",Medium, Barangay 789
8090.0,26.0,2.0,8.0,2023-04-03,154902.0341930216,1344000.0,574.0,74.0,127758400.0,MarketMinder Analytics,168000.0,High,Tech Associates 26,31238.0,"Taft ave, brgy. 456, manila, philippines",Low, brgy. 456
8091.0,81.0,10.0,14.0,,189936.2310092726,2688000.0,730.5,93.0,134696800.0,SegmentX Targeting,89600.0,Medium,Elite Enterprises 81,83079.0,"Katipunan Ave, Barangay 303, Taguig, Philippines",Medium, Barangay 303
8092.0,55.0,15.0,11.0,,92708.47456034126,907200.0,730.5,77.0,108494400.0,NexGen Segmentator,100800.0,High,Innovative Holdings 55,49158.0,"Slex, barangay 404, taguig, philippines",Low, barangay 404
8093.0,48.0,7.0,11.0,2021-06-12,150496.80810731853,151200.0,1234.0,83.0,136460800.0,DataBridge Integration Tool,151200.0,High,Global  Corp  48,75301.5,"Katipunan ave, barangay 101, cebu city, philippines",Medium, barangay 101
8094.0,26.0,2.0,11.0,,164534.46962135177,3360000.0,730.5,74.0,127758400.0,MarketMinder Analytics,168000.0,High,Tech Associates 26,31238.0,"Taft ave, brgy. 456, manila, philippines",Low, brgy. 456
8095.0,65.0,11.0,6.0,,149486.13622141906,1344000.0,730.5,82.0,145829600.0,OptiFlow Automation,156800.0,High,Tech Associates 65,51705.0,"Ortigas ave, barangay 404, parañaque, philippines",Medium, barangay 404
8096.0,17.0,2.0,16.0,,175484.43007905825,2856000.0,730.5,85.0,139272000.0,MarketMinder Analytics,168000.0,High,Dynamic Solutions 17,100246.0,"Ayala avenue, brgy. 404, baguio, philippines",High, brgy. 404
8097.0,50.0,10.0,11.0,2023-05-07,86701.35411163406,1344000.0,540.0,82.0,127898400.0,SegmentX Targeting,89600.0,Medium,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8098.0,91.0,9.0,0.0,,114582.49046574936,112000.0,730.5,94.0,151564000.0,Product 9,112000.0,High,Tech Industries 91,117123.0,"Katipunan Ave, Barangay 123, Mandaluyong, Philippines",High, Barangay 123
8099.0,50.0,6.0,16.0,,166418.6615927556,2688000.0,730.5,74.0,129914400.0,RevenueVue Dashboard,179200.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8101.0,50.0,9.0,13.0,,115972.77780085606,1456000.0,730.5,82.0,127898400.0,Product 9,112000.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8102.0,42.0,6.0,16.0,,194494.32188691729,2867200.0,730.5,79.0,111692000.0,RevenueVue Dashboard,179200.0,High,Sky  Holdings  42,52233.0,"Ayala Avenue, Brgy. 101, Baguio, Philippines",Medium, Brgy. 101
8103.0,76.0,10.0,2.0,,136325.34506064866,386400.0,730.5,91.0,150556000.0,SegmentX Targeting,89600.0,Medium,Tech Ventures 76,75301.5,"Commonwealth Ave, Barangay 202, Cebu City, Philippines",Medium, Barangay 202
8105.0,95.0,7.0,7.0,,160434.44154218803,1058400.0,730.5,66.0,103941600.0,DataBridge Integration Tool,151200.0,High,Green Network 95,40051.0,"Alabang-Zapote Rd, Barangay 789, Pasig, Philippines",Low, Barangay 789
8106.0,23.0,20.0,3.0,,203798.2744838332,896000.0,730.5,78.0,135682400.0,FinSphere Intelligence Suite,224000.0,High,Prime Corp 23,75301.5,"Slex, barangay 505, manila, philippines",Medium, barangay 505
8107.0,44.0,20.0,20.0,,233246.17577212796,4256000.0,730.5,77.0,133268800.0,FinSphere Intelligence Suite,224000.0,High,Tech  Solutions  44,75301.5,"Ortigas ave, barangay 202, cebu city, philippines",Medium, barangay 202
8108.0,27.0,1.0,9.0,,132915.23613194373,1344000.0,730.5,90.0,137928000.0,FinPredictor Suite,140000.0,High,Elite Corp 27,45064.0,"SLEX, Brgy. 606, Pasig, Philippines",Low, Brgy. 606
8109.0,19.0,15.0,5.0,,95075.2055209043,403200.0,730.5,74.0,113708000.0,NexGen Segmentator,100800.0,High,Innovative Consulting 19,45583.0,"Ayala Avenue, Brgy. 101, Baguio, Philippines",Low, Brgy. 101
8110.0,29.0,17.0,15.0,2023-06-13,182180.8682670433,2520000.0,503.0,69.0,121996000.0,RealTime Revenue,168000.0,High,Sky  Industries  29,61952.0,"Edsa, brgy. 606, makati, philippines!",Medium, brgy. 606
8111.0,50.0,2.0,18.0,,175216.04333984578,2856000.0,730.5,82.0,127898400.0,MarketMinder Analytics,168000.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8112.0,63.0,2.0,13.0,2023-09-24,166316.37340692568,2184000.0,400.0,77.0,117331200.0,MarketMinder Analytics,168000.0,High,Tech Corp 63,52787.0,"Alabang-zapote rd, barangay 606, pasig, philippines",Medium, barangay 606
5005.0,12.0,10.0,20.0,,95066.2407128961,1915200.0,730.5,82.0,136001600.0,SegmentX Targeting,89600.0,Medium,Quantum Network 12,91671.0,"Katipunan Ave, Barangay 123, Mandaluyong, Philippines",Medium, Barangay 123
8115.0,69.0,4.0,21.0,,131297.7835158749,2464000.0,730.5,81.0,131661600.0,CustomerScope Insights,123200.0,High,Global Solutions 69,116217.0,"Ayala Avenue, Barangay 505, Quezon City, Philippines",High, Barangay 505
8116.0,79.0,13.0,8.0,,197788.7944833979,1372000.0,730.5,86.0,125854400.0,ForecastXcelerator ,196000.0,High,Sky Ventures 79,83106.0,"Alabang-Zapote Rd, Barangay 505, Parañaque, Philippines",Medium, Barangay 505
8118.0,50.0,3.0,19.0,2022-09-28,95020.29974142397,1915200.0,761.0,82.0,127898400.0,TrendWise Forecaster,100800.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8119.0,55.0,10.0,18.0,,135751.50183876397,2380000.0,730.5,77.0,108494400.0,SegmentX Targeting,89600.0,Medium,Innovative Holdings 55,49158.0,"Slex, barangay 404, taguig, philippines",Low, barangay 404
8120.0,64.0,10.0,11.0,,96898.7128773575,806400.0,730.5,82.0,135598400.0,SegmentX Targeting,89600.0,Medium,Sky Consulting 64,94703.0,"Ortigas Ave, Barangay 202, Mandaluyong, Philippines",Medium, Barangay 202
8121.0,10.0,3.0,14.0,,107208.4760132809,1411200.0,730.5,82.0,118686400.0,TrendWise Forecaster,100800.0,High,Pioneer Network 10,65200.0,"Katipunan Ave, Barangay 101, Mandaluyong, Philippines",Medium, Barangay 101
8122.0,12.0,6.0,6.0,2022-01-01,131297.7835158749,1254400.0,1031.0,82.0,136001600.0,RevenueVue Dashboard,179200.0,High,Quantum Network 12,91671.0,"Katipunan Ave, Barangay 123, Mandaluyong, Philippines",Medium, Barangay 123
8123.0,64.0,9.0,6.0,,131297.7835158749,784000.0,730.5,82.0,135598400.0,Product 9,112000.0,High,Sky Consulting 64,94703.0,"Ortigas Ave, Barangay 202, Mandaluyong, Philippines",Medium, Barangay 202
8124.0,39.0,6.0,5.0,,196691.52770055152,1344000.0,730.5,86.0,126599200.0,RevenueVue Dashboard,179200.0,High,Prime  Consulting  39,107255.0,"Ortigas Ave, Barangay 606, Davao City, Philippines",High, Barangay 606
8125.0,60.0,14.0,10.0,,132301.28033085412,1416800.0,730.5,73.0,101768800.0,InsightMax Insights Platform,128800.0,High,Global Ventures 60,113443.0,"Katipunan ave, barangay 101, parañaque, philippines",High, barangay 101
5005.0,50.0,11.0,9.0,,164757.61719237597,1411200.0,730.5,74.0,129914400.0,OptiFlow Automation,156800.0,High,Sky Associates 50,32118.0,"Alabang-Zapote Rd, Brgy. 303, Baguio, Philippines",Low, Brgy. 303
8128.0,51.0,17.0,12.0,2022-02-02,156663.985418369,1848000.0,999.0,88.0,131034400.0,RealTime Revenue,168000.0,High,Global  Holdings  51,30663.0,"Taft Ave, Barangay 456, Cebu City, Philippines",Low, Barangay 456
8129.0,96.0,10.0,16.0,,90800.15520469406,1344000.0,730.5,81.0,120534400.0,SegmentX Targeting,89600.0,Medium,Dynamic  Network  96,101428.0,"Alabang-Zapote Rd, Brgy. 456, Cebu City, Philippines",High, Brgy. 456
8130.0,25.0,9.0,11.0,,108270.93018342236,1008000.0,730.5,84.0,119246400.0,Product 9,112000.0,High,Green Holdings 25,36659.0,"Ortigas Ave, Barangay 606, Pasig, Philippines",Low, Barangay 606
8131.0,72.0,10.0,11.0,,97369.2292268354,716800.0,730.5,74.0,125249600.0,SegmentX Targeting,89600.0,Medium,Global Corp 72,102799.0,"EDSA, Barangay 303, Cebu City, Philippines",High, Barangay 303
8132.0,47.0,9.0,13.0,,117595.50029659749,1344000.0,730.5,60.0,86553600.0,Product 9,112000.0,High,Green  Industries  47,31130.0,"Taft Ave, Barangay 707, Mandaluyong, Philippines",Low, Barangay 707
8134.0,30.0,4.0,10.0,,135108.46946926464,1108800.0,730.5,78.0,133851200.0,CustomerScope Insights,123200.0,High,Quantum Holdings 30,35620.0,"EDSA, Barangay 789, Pasig, Philippines",Low, Barangay 789
8135.0,45.0,17.0,16.0,2022-09-27,160195.74383153825,2856000.0,762.0,69.0,97462400.0,RealTime Revenue,168000.0,High,Prime Industries 45,99726.0,"Roxas Blvd, Barangay 404, Mandaluyong, Philippines",Medium, Barangay 404
8136.0,45.0,3.0,15.0,,110390.62196296382,1411200.0,730.5,69.0,97462400.0,TrendWise Forecaster,100800.0,High,Prime Industries 45,99726.0,"Roxas Blvd, Barangay 404, Mandaluyong, Philippines",Medium, Barangay 404
8137.0,73.0,20.0,2.0,,205231.91606047525,672000.0,730.5,75.0,107441600.0,FinSphere Intelligence Suite,224000.0,High,Dynamic  Ventures  73,92185.0,"Alabang-Zapote Rd, Barangay 707, Cebu City, Philippines",Medium, Barangay 707
8138.0,67.0,7.0,13.0,2021-12-04,162789.06344369226,1814400.0,1059.0,107.0,167490400.0,DataBridge Integration Tool,151200.0,High,Quantum Associates 67,74653.0,"Shaw Blvd, Barangay 202, Manila, Philippines",Medium, Barangay 202
8139.0,27.0,3.0,11.0,,99011.96948050364,1008000.0,730.5,90.0,137928000.0,TrendWise Forecaster,100800.0,High,Elite Corp 27,45064.0,"SLEX, Brgy. 606, Pasig, Philippines",Low, Brgy. 606
8140.0,76.0,1.0,9.0,,153513.83523691673,1260000.0,730.5,91.0,150556000.0,FinPredictor Suite,140000.0,High,Tech Ventures 76,75301.5,"Commonwealth Ave, Barangay 202, Cebu City, Philippines",Medium, Barangay 202
8141.0,30.0,20.0,1.0,,230352.472376158,224000.0,730.5,78.0,133851200.0,FinSphere Intelligence Suite,224000.0,High,Quantum Holdings 30,35620.0,"EDSA, Barangay 789, Pasig, Philippines",Low, Barangay 789
8142.0,93.0,9.0,11.0,,106116.40061632474,224000.0,730.5,87.0,143584000.0,Product 9,112000.0,High,Innovative Holdings 93,79192.0,"EDSA, Barangay 789, Davao City, Philippines",Medium, Barangay 789
8145.0,33.0,5.0,10.0,,92034.21843226624,924000.0,730.5,84.0,133520800.0,SalesSync Optimizer,84000.0,Medium,Green  Consulting  33,52003.0,"Shaw blvd, barangay 707, mandaluyong, philippines!",Medium, barangay 707
8148.0,81.0,13.0,11.0,,178096.4604556381,1960000.0,730.5,93.0,134696800.0,ForecastXcelerator ,196000.0,High,Elite Enterprises 81,83079.0,"Katipunan Ave, Barangay 303, Taguig, Philippines",Medium, Barangay 303
8149.0,59.0,19.0,20.0,,131297.7835158749,1808800.0,730.5,75.0,124359200.0,EcoNomix Modeler,95200.0,Medium,Elite  Associates  59,49874.0,"EDSA, Barangay 404, Davao City, Philippines",Low, Barangay 404
8150.0,55.0,4.0,16.0,,119988.46870697204,2094400.0,730.5,77.0,108494400.0,CustomerScope Insights,123200.0,High,Innovative Holdings 55,49158.0,"Slex, barangay 404, taguig, philippines",Low, barangay 404
